Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
918,2017 Spring,10,French,R1A,1,Clg of Letters & Science,ls undeclared
919,2017 Spring,6,French,R1B,1,Clg of Letters & Science,ls undeclared
920,2017 Spring,7,French,R1B,2,Clg of Letters & Science,ls undeclared
921,2017 Spring,10,French,R1B,3,Clg of Letters & Science,ls undeclared
922,2017 Spring,9,French,R1B,4,Clg of Letters & Science,ls undeclared
923,2017 Spring,8,French,2,1,Clg of Letters & Science,ls undeclared
924,2017 Spring,7,French,2,3,Clg of Letters & Science,ls undeclared
925,2017 Spring,7,French,2,4,Clg of Letters & Science,ls undeclared
926,2017 Spring,11,French,2,5,Clg of Letters & Science,ls undeclared
927,2017 Spring,7,French,2,6,Clg of Letters & Science,ls undeclared
928,2017 Spring,14,French,2,7,Clg of Letters & Science,ls undeclared
929,2017 Spring,6,French,2,8,Clg of Letters & Science,ls undeclared
930,2017 Spring,11,French,3,1,Clg of Letters & Science,ls undeclared
931,2017 Spring,3,French,3,2,Clg of Letters & Science,ls undeclared
932,2017 Spring,10,French,3,3,Clg of Letters & Science,ls undeclared
933,2017 Spring,4,French,3,4,Clg of Letters & Science,ls undeclared
934,2017 Spring,7,French,3,5,Clg of Letters & Science,ls undeclared
935,2017 Spring,10,French,3,6,Clg of Letters & Science,ls undeclared
936,2017 Spring,9,French,4,1,Clg of Letters & Science,ls undeclared
937,2017 Spring,5,French,4,2,Clg of Letters & Science,ls undeclared
938,2017 Spring,10,French,4,4,Clg of Letters & Science,ls undeclared
939,2017 Spring,10,French,4,5,Clg of Letters & Science,ls undeclared
940,2017 Spring,4,French,13,1,Clg of Letters & Science,ls undeclared
941,2017 Spring,6,French,13,2,Clg of Letters & Science,ls undeclared
942,2017 Spring,2,French,14,1,Clg of Letters & Science,ls undeclared
943,2017 Spring,3,French,35,1,Clg of Letters & Science,ls undeclared
944,2017 Spring,13,French,102,1,Clg of Letters & Science,ls undeclared
945,2017 Spring,3,French,102,2,Clg of Letters & Science,ls undeclared
946,2017 Spring,9,French,102,3,Clg of Letters & Science,ls undeclared
947,2017 Spring,2,French,103B,1,Clg of Letters & Science,ls undeclared
948,2017 Spring,1,French,117A,1,Clg of Letters & Science,ls undeclared
949,2017 Spring,3,French,119A,1,Clg of Letters & Science,ls undeclared
950,2017 Spring,2,French,120B,1,Clg of Letters & Science,ls undeclared
951,2017 Spring,1,French,126,1,Clg of Letters & Science,ls undeclared
952,2017 Spring,6,French,140D,1,Clg of Letters & Science,ls undeclared
953,2017 Spring,1,French,151B,1,Clg of Letters & Science,ls undeclared
954,2017 Spring,2,French,161B,1,Clg of Letters & Science,ls undeclared
955,2017 Spring,1,French,178B,1,Clg of Letters & Science,ls undeclared
956,2017 Spring,2,French,180D,1,Clg of Letters & Science,ls undeclared
957,2017 Spring,1,French,197,2,Clg of Letters & Science,ls undeclared
958,2017 Spring,39,Gender & Womens Studies,10,1,Clg of Letters & Science,ls undeclared
959,2017 Spring,91,Gender & Womens Studies,14,1,Clg of Letters & Science,ls undeclared
960,2017 Spring,79,Gender & Womens Studies,100AC,1,Clg of Letters & Science,ls undeclared
961,2017 Spring,14,Gender & Womens Studies,101,1,Clg of Letters & Science,ls undeclared
962,2017 Spring,11,Gender & Womens Studies,104,1,Clg of Letters & Science,ls undeclared
963,2017 Spring,7,Gender & Womens Studies,134,1,Clg of Letters & Science,ls undeclared
964,2017 Spring,10,Gender & Womens Studies,198,1,Clg of Letters & Science,ls undeclared
965,2017 Spring,13,Gender & Womens Studies,198,2,Clg of Letters & Science,ls undeclared
966,2017 Spring,2,Gender & Womens Studies,198,3,Clg of Letters & Science,ls undeclared
967,2017 Spring,5,Gender & Womens Studies,198,4,Clg of Letters & Science,ls undeclared
968,2017 Spring,92,Geography,20,1,Clg of Letters & Science,ls undeclared
969,2017 Spring,9,Geography,C32,1,Clg of Letters & Science,ls undeclared
970,2017 Spring,43,Geography,70AC,1,Clg of Letters & Science,ls undeclared
971,2017 Spring,2,Geography,88,1,Clg of Letters & Science,ls undeclared
972,2017 Spring,2,Geography,C112,1,Clg of Letters & Science,ls undeclared
973,2017 Spring,67,Geography,130,1,Clg of Letters & Science,ls undeclared
974,2017 Spring,2,Geography,C136,1,Clg of Letters & Science,ls undeclared
975,2017 Spring,7,Geography,140A,1,Clg of Letters & Science,ls undeclared
976,2017 Spring,3,Geography,143,1,Clg of Letters & Science,ls undeclared
977,2017 Spring,6,Geography,C155,1,Clg of Letters & Science,ls undeclared
978,2017 Spring,7,Geography,C160B,1,Clg of Letters & Science,ls undeclared
979,2017 Spring,3,Geography,164,1,Clg of Letters & Science,ls undeclared
980,2017 Spring,1,Geography,170,3,Clg of Letters & Science,ls undeclared
981,2017 Spring,3,Geography,170,4,Clg of Letters & Science,ls undeclared
982,2017 Spring,2,Geography,181,1,Clg of Letters & Science,ls undeclared
983,2017 Spring,4,Geography,183,1,Clg of Letters & Science,ls undeclared
984,2017 Spring,4,Geography,187,1,Clg of Letters & Science,ls undeclared
985,2017 Spring,5,German,1,1,Clg of Letters & Science,ls undeclared
986,2017 Spring,5,German,1,2,Clg of Letters & Science,ls undeclared
987,2017 Spring,7,German,1,3,Clg of Letters & Science,ls undeclared
988,2017 Spring,7,German,1,4,Clg of Letters & Science,ls undeclared
989,2017 Spring,1,German,2,1,Clg of Letters & Science,ls undeclared
990,2017 Spring,8,German,2,2,Clg of Letters & Science,ls undeclared
991,2017 Spring,5,German,2,3,Clg of Letters & Science,ls undeclared
992,2017 Spring,10,German,2,5,Clg of Letters & Science,ls undeclared
993,2017 Spring,1,German,3,1,Clg of Letters & Science,ls undeclared
994,2017 Spring,4,German,3,2,Clg of Letters & Science,ls undeclared
995,2017 Spring,4,German,4,1,Clg of Letters & Science,ls undeclared
996,2017 Spring,5,German,4,2,Clg of Letters & Science,ls undeclared
997,2017 Spring,9,German,R5B,1,Clg of Letters & Science,ls undeclared
998,2017 Spring,11,German,R5B,2,Clg of Letters & Science,ls undeclared
999,2017 Spring,16,German,R5B,3,Clg of Letters & Science,ls undeclared
1000,2017 Spring,13,German,R5B,4,Clg of Letters & Science,ls undeclared
1001,2017 Spring,12,German,R5B,5,Clg of Letters & Science,ls undeclared
1002,2017 Spring,10,German,24,1,Clg of Letters & Science,ls undeclared
1003,2017 Spring,3,German,98,1,Clg of Letters & Science,ls undeclared
1004,2017 Spring,6,German,101,1,Clg of Letters & Science,ls undeclared
1005,2017 Spring,2,German,102A,1,Clg of Letters & Science,ls undeclared
1006,2017 Spring,3,German,108,1,Clg of Letters & Science,ls undeclared
1007,2017 Spring,1,German,152,1,Clg of Letters & Science,ls undeclared
1008,2017 Spring,2,German,155,1,Clg of Letters & Science,ls undeclared
1009,2017 Spring,2,German,157A,1,Clg of Letters & Science,ls undeclared
1010,2017 Spring,1,German,174,1,Clg of Letters & Science,ls undeclared
1011,2017 Spring,1,German,182,1,Clg of Letters & Science,ls undeclared
1012,2017 Spring,3,Global Poverty & Practice,105,1,Clg of Letters & Science,ls undeclared
1013,2017 Spring,3,Global Poverty & Practice,105,2,Clg of Letters & Science,ls undeclared
1014,2017 Spring,9,Global Poverty & Practice,105,3,Clg of Letters & Science,ls undeclared
1015,2017 Spring,3,Global Poverty & Practice,150,1,Clg of Letters & Science,ls undeclared
1016,2017 Spring,1,Global Poverty & Practice,196,1,Clg of Letters & Science,ls undeclared
1017,2017 Spring,11,Global Studies,24,1,Clg of Letters & Science,ls undeclared
1018,2017 Spring,9,Global Studies,100S,1,Clg of Letters & Science,ls undeclared
1019,2017 Spring,8,Global Studies,110E,1,Clg of Letters & Science,ls undeclared
1020,2017 Spring,3,Global Studies,110K,1,Clg of Letters & Science,ls undeclared
1021,2017 Spring,5,Global Studies,110L,1,Clg of Letters & Science,ls undeclared
1022,2017 Spring,6,Global Studies,110M,1,Clg of Letters & Science,ls undeclared
1023,2017 Spring,7,Global Studies,110Q,1,Clg of Letters & Science,ls undeclared
1024,2017 Spring,2,Greek,10,1,Clg of Letters & Science,ls undeclared
1025,2017 Spring,8,Health & Medical Sciences,C133,1,School of Public Health,ls undeclared
1026,2017 Spring,7,Hebrew,1B,1,Clg of Letters & Science,ls undeclared
1027,2017 Spring,5,Hebrew,104B,1,Clg of Letters & Science,ls undeclared
1028,2017 Spring,4,Hindi-Urdu,1B,1,Clg of Letters & Science,ls undeclared
1029,2017 Spring,5,Hindi-Urdu,2B,1,Clg of Letters & Science,ls undeclared
1030,2017 Spring,3,Hindi-Urdu,100B,1,Clg of Letters & Science,ls undeclared
1031,2017 Spring,2,Hindi-Urdu,101B,1,Clg of Letters & Science,ls undeclared
1032,2017 Spring,2,Hindi-Urdu,103B,1,Clg of Letters & Science,ls undeclared
1033,2017 Spring,2,Hindi-Urdu,104B,1,Clg of Letters & Science,ls undeclared
1034,2017 Spring,12,History,R1B,1,Clg of Letters & Science,ls undeclared
1035,2017 Spring,9,History,R1B,2,Clg of Letters & Science,ls undeclared
1036,2017 Spring,12,History,R1B,3,Clg of Letters & Science,ls undeclared
1037,2017 Spring,7,History,R1B,4,Clg of Letters & Science,ls undeclared
1038,2017 Spring,22,History,2,1,Clg of Letters & Science,ls undeclared
1039,2017 Spring,45,History,4B,1,Clg of Letters & Science,ls undeclared
1040,2017 Spring,41,History,5,1,Clg of Letters & Science,ls undeclared
1041,2017 Spring,78,History,6B,1,Clg of Letters & Science,ls undeclared
1042,2017 Spring,338,History,7B,1,Clg of Letters & Science,ls undeclared
1043,2017 Spring,53,History,8B,1,Clg of Letters & Science,ls undeclared
1044,2017 Spring,6,History,24,1,Clg of Letters & Science,ls undeclared
1045,2017 Spring,10,History,24,2,Clg of Letters & Science,ls undeclared
1046,2017 Spring,12,History,24,3,Clg of Letters & Science,ls undeclared
1047,2017 Spring,7,History,24,4,Clg of Letters & Science,ls undeclared
1048,2017 Spring,5,History,84,1,Clg of Letters & Science,ls undeclared
1049,2017 Spring,5,History,88,1,Clg of Letters & Science,ls undeclared
1050,2017 Spring,16,History,98,2,Clg of Letters & Science,ls undeclared
1051,2017 Spring,9,History,98,4,Clg of Letters & Science,ls undeclared
1052,2017 Spring,5,History,98BC,1,Clg of Letters & Science,ls undeclared
1053,2017 Spring,3,History,98BC,2,Clg of Letters & Science,ls undeclared
1054,2017 Spring,4,History,98BC,3,Clg of Letters & Science,ls undeclared
1055,2017 Spring,57,History,100AC,2,Clg of Letters & Science,ls undeclared
1056,2017 Spring,6,History,100AP,1,Clg of Letters & Science,ls undeclared
1057,2017 Spring,5,History,100AP,2,Clg of Letters & Science,ls undeclared
1058,2017 Spring,13,History,100D,1,Clg of Letters & Science,ls undeclared
1059,2017 Spring,9,History,100F,1,Clg of Letters & Science,ls undeclared
1060,2017 Spring,6,History,100F,2,Clg of Letters & Science,ls undeclared
1061,2017 Spring,3,History,100S,2,Clg of Letters & Science,ls undeclared
1062,2017 Spring,34,History,100U,1,Clg of Letters & Science,ls undeclared
1063,2017 Spring,4,History,103B,1,Clg of Letters & Science,ls undeclared
1064,2017 Spring,1,History,103B,2,Clg of Letters & Science,ls undeclared
1065,2017 Spring,1,History,103B,3,Clg of Letters & Science,ls undeclared
1066,2017 Spring,1,History,103B,4,Clg of Letters & Science,ls undeclared
1067,2017 Spring,3,History,103D,1,Clg of Letters & Science,ls undeclared
1068,2017 Spring,1,History,103D,2,Clg of Letters & Science,ls undeclared
1069,2017 Spring,1,History,103E,1,Clg of Letters & Science,ls undeclared
1070,2017 Spring,1,History,103F,1,Clg of Letters & Science,ls undeclared
1071,2017 Spring,2,History,103S,1,Clg of Letters & Science,ls undeclared
1072,2017 Spring,2,History,103U,1,Clg of Letters & Science,ls undeclared
1073,2017 Spring,2,History,103U,2,Clg of Letters & Science,ls undeclared
1074,2017 Spring,3,History,104,1,Clg of Letters & Science,ls undeclared
1075,2017 Spring,48,History,106B,1,Clg of Letters & Science,ls undeclared
1076,2017 Spring,18,History,109C,1,Clg of Letters & Science,ls undeclared
1077,2017 Spring,4,History,111B,1,Clg of Letters & Science,ls undeclared
1078,2017 Spring,11,History,112C,1,Clg of Letters & Science,ls undeclared
1079,2017 Spring,15,History,114B,1,Clg of Letters & Science,ls undeclared
1080,2017 Spring,17,History,117A,1,Clg of Letters & Science,ls undeclared
1081,2017 Spring,8,History,119A,1,Clg of Letters & Science,ls undeclared
1082,2017 Spring,10,History,121B,1,Clg of Letters & Science,ls undeclared
1083,2017 Spring,26,History,122AC,1,Clg of Letters & Science,ls undeclared
1084,2017 Spring,79,History,124B,1,Clg of Letters & Science,ls undeclared
1085,2017 Spring,7,History,125B,1,Clg of Letters & Science,ls undeclared
1086,2017 Spring,6,History,136B,1,Clg of Letters & Science,ls undeclared
1087,2017 Spring,43,History,136C,1,Clg of Letters & Science,ls undeclared
1088,2017 Spring,17,History,141B,1,Clg of Letters & Science,ls undeclared
1089,2017 Spring,14,History,151A,1,Clg of Letters & Science,ls undeclared
1090,2017 Spring,56,History,160,1,Clg of Letters & Science,ls undeclared
1091,2017 Spring,77,History,162B,1,Clg of Letters & Science,ls undeclared
1092,2017 Spring,16,History,164A,1,Clg of Letters & Science,ls undeclared
1093,2017 Spring,12,History,167D,1,Clg of Letters & Science,ls undeclared
1094,2017 Spring,29,History,171C,1,Clg of Letters & Science,ls undeclared
1095,2017 Spring,30,History,178,1,Clg of Letters & Science,ls undeclared
1096,2017 Spring,18,History,180,1,Clg of Letters & Science,ls undeclared
1097,2017 Spring,13,History,180T,1,Clg of Letters & Science,ls undeclared
1098,2017 Spring,22,History,182A,1,Clg of Letters & Science,ls undeclared
1099,2017 Spring,14,History,185B,1,Clg of Letters & Science,ls undeclared
1100,2017 Spring,48,History,186,1,Clg of Letters & Science,ls undeclared
1101,2017 Spring,23,History,C191,1,Clg of Letters & Science,ls undeclared
1102,2017 Spring,3,History,198BC,1,Clg of Letters & Science,ls undeclared
1103,2017 Spring,5,History,198BC,2,Clg of Letters & Science,ls undeclared
1104,2017 Spring,6,History,198BC,3,Clg of Letters & Science,ls undeclared
1105,2017 Spring,8,History of Art,R1B,1,Clg of Letters & Science,ls undeclared
1106,2017 Spring,15,History of Art,R1B,2,Clg of Letters & Science,ls undeclared
1107,2017 Spring,15,History of Art,R1B,3,Clg of Letters & Science,ls undeclared
1108,2017 Spring,8,History of Art,R1B,4,Clg of Letters & Science,ls undeclared
1109,2017 Spring,13,History of Art,R1B,5,Clg of Letters & Science,ls undeclared
1110,2017 Spring,9,History of Art,R1B,6,Clg of Letters & Science,ls undeclared
1111,2017 Spring,12,History of Art,R1B,7,Clg of Letters & Science,ls undeclared
1112,2017 Spring,8,History of Art,R1B,8,Clg of Letters & Science,ls undeclared
1113,2017 Spring,110,History of Art,11,1,Clg of Letters & Science,ls undeclared
1114,2017 Spring,12,History of Art,24,1,Clg of Letters & Science,ls undeclared
1115,2017 Spring,11,History of Art,35,1,Clg of Letters & Science,ls undeclared
1116,2017 Spring,29,History of Art,87AC,1,Clg of Letters & Science,ls undeclared
1117,2017 Spring,26,History of Art,100,1,Clg of Letters & Science,ls undeclared
1118,2017 Spring,2,History of Art,C109,1,Clg of Letters & Science,ls undeclared
1119,2017 Spring,11,History of Art,134A,1,Clg of Letters & Science,ls undeclared
1120,2017 Spring,9,History of Art,C145A,1,Clg of Letters & Science,ls undeclared
1121,2017 Spring,21,History of Art,188A,1,Clg of Letters & Science,ls undeclared
1122,2017 Spring,4,History of Art,192A,1,Clg of Letters & Science,ls undeclared
1123,2017 Spring,6,History of Art,192DH,1,Clg of Letters & Science,ls undeclared
1124,2017 Spring,4,History of Art,192E,1,Clg of Letters & Science,ls undeclared
1125,2017 Spring,3,History of Art,192G,1,Clg of Letters & Science,ls undeclared
1126,2017 Spring,4,History of Art,192T,1,Clg of Letters & Science,ls undeclared
1127,2017 Spring,1,History of Art,192T,2,Clg of Letters & Science,ls undeclared
1128,2017 Spring,18,History of Art,198,1,Clg of Letters & Science,ls undeclared
1129,2017 Spring,4,History of Art,198,2,Clg of Letters & Science,ls undeclared
1130,2017 Spring,1,Hungarian,100,1,Clg of Letters & Science,ls undeclared
1131,2017 Spring,2,Icelandic,1B,1,Clg of Letters & Science,ls undeclared
1132,2017 Spring,70,Industrial Eng & Ops Rsch,95,1,Clg of Engineering,ls undeclared
1133,2017 Spring,1,Industrial Eng & Ops Rsch,153,1,Clg of Engineering,ls undeclared
1134,2017 Spring,7,Industrial Eng & Ops Rsch,160,1,Clg of Engineering,ls undeclared
1135,2017 Spring,5,Industrial Eng & Ops Rsch,162,1,Clg of Engineering,ls undeclared
1136,2017 Spring,2,Industrial Eng & Ops Rsch,165,1,Clg of Engineering,ls undeclared
1137,2017 Spring,2,Industrial Eng & Ops Rsch,166,1,Clg of Engineering,ls undeclared
1138,2017 Spring,10,Industrial Eng & Ops Rsch,171,1,Clg of Engineering,ls undeclared
1139,2017 Spring,7,Industrial Eng & Ops Rsch,185,1,Clg of Engineering,ls undeclared
1140,2017 Spring,10,Industrial Eng & Ops Rsch,185,2,Clg of Engineering,ls undeclared
1141,2017 Spring,5,Industrial Eng & Ops Rsch,186,1,Clg of Engineering,ls undeclared
1142,2017 Spring,15,Industrial Eng & Ops Rsch,190C,1,Clg of Engineering,ls undeclared
1143,2017 Spring,3,Industrial Eng & Ops Rsch,190D,1,Clg of Engineering,ls undeclared
1144,2017 Spring,5,Industrial Eng & Ops Rsch,191,1,Clg of Engineering,ls undeclared
1145,2017 Spring,25,Industrial Eng & Ops Rsch,192,1,Clg of Engineering,ls undeclared
1146,2017 Spring,31,Industrial Eng & Ops Rsch,195,1,Clg of Engineering,ls undeclared
1147,2017 Spring,13,Industrial Eng & Ops Rsch,198,3,Clg of Engineering,ls undeclared
1148,2017 Spring,20,Information,88A,1,School of Information,ls undeclared
1149,2017 Spring,5,Information,103,1,School of Information,ls undeclared
1150,2017 Spring,13,Information,C167,1,School of Information,ls undeclared
1151,2017 Spring,4,Information,190,2,School of Information,ls undeclared
1152,2017 Spring,4,Integrative Biology,24,1,Clg of Letters & Science,ls undeclared
1153,2017 Spring,7,Integrative Biology,24,2,Clg of Letters & Science,ls undeclared
1154,2017 Spring,10,Integrative Biology,24,3,Clg of Letters & Science,ls undeclared
1155,2017 Spring,9,Integrative Biology,24,6,Clg of Letters & Science,ls undeclared
1156,2017 Spring,6,Integrative Biology,24,9,Clg of Letters & Science,ls undeclared
1157,2017 Spring,13,Integrative Biology,24,10,Clg of Letters & Science,ls undeclared
