Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
43,2017 Spring,19,Chemistry,115,1,Clg of Chemistry,chemistry
44,2017 Spring,41,Chemistry,120A,1,Clg of Chemistry,chemistry
45,2017 Spring,4,Chemistry,122,1,Clg of Chemistry,chemistry
46,2017 Spring,14,Chemistry,125,1,Clg of Chemistry,chemistry
47,2017 Spring,7,Chemistry,C130,1,Clg of Chemistry,chemistry
48,2017 Spring,1,Chemistry,130B,1,Clg of Chemistry,chemistry
49,2017 Spring,7,Chemistry,146,1,Clg of Chemistry,chemistry
50,2017 Spring,14,Chemistry,C150,1,Clg of Chemistry,chemistry
51,2017 Spring,8,Chemistry,C182,1,Clg of Chemistry,chemistry
52,2017 Spring,3,Chemistry,C191,1,Clg of Chemistry,chemistry
53,2017 Spring,1,City & Regional Planning,114,1,Clg of Environmental Design,chemistry
54,2017 Spring,2,Civil & Environmental Eng,24,2,Clg of Engineering,chemistry
55,2017 Spring,1,Civil & Environmental Eng,C106,1,Clg of Engineering,chemistry
56,2017 Spring,1,Civil & Environmental Eng,C116,1,Clg of Engineering,chemistry
57,2017 Spring,1,Civil & Environmental Eng,198,5,Clg of Engineering,chemistry
58,2017 Spring,1,Cognitive Science,198,6,Clg of Letters & Science,chemistry
59,2017 Spring,1,College Writing Programs,R1A,24,Clg of Letters & Science,chemistry
60,2017 Spring,1,College Writing Programs,10A,1,Clg of Letters & Science,chemistry
61,2017 Spring,2,Comparative Literature,R1A,4,Clg of Letters & Science,chemistry
62,2017 Spring,1,Comparative Literature,R1A,9,Clg of Letters & Science,chemistry
63,2017 Spring,1,Comparative Literature,R1B,4,Clg of Letters & Science,chemistry
64,2017 Spring,1,Comparative Literature,R1B,8,Clg of Letters & Science,chemistry
65,2017 Spring,1,Comparative Literature,R1B,11,Clg of Letters & Science,chemistry
66,2017 Spring,1,Comparative Literature,R1B,13,Clg of Letters & Science,chemistry
67,2017 Spring,3,Computer Science,C8,1,Clg of Engineering,chemistry
68,2017 Spring,2,Computer Science,9F,1,Clg of Engineering,chemistry
69,2017 Spring,2,Computer Science,10,1,Clg of Engineering,chemistry
70,2017 Spring,1,Computer Science,24,10,Clg of Engineering,chemistry
71,2017 Spring,10,Computer Science,61A,1,Clg of Engineering,chemistry
72,2017 Spring,4,Computer Science,61B,1,Clg of Engineering,chemistry
73,2017 Spring,2,Computer Science,61C,1,Clg of Engineering,chemistry
74,2017 Spring,3,Computer Science,70,1,Clg of Engineering,chemistry
